2025-02-21 22:43:59,658 [myid:] - INFO  [main:QuorumPeerConfig@136] - Reading configuration from: /usr/local/zookeeper/bin/../conf/zoo.cfg
2025-02-21 22:50:13,196 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10001cb92690013
2025-02-21 22:50:51,955 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /0:0:0:0:0:0:0:1:50440
2025-02-21 22:50:51,957 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@949] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:50440
2025-02-21 22:50:51,959 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@694] - Established session 0x10001cb92690014 with negotiated timeout 40000 for client /0:0:0:0:0:0:0:1:50440
2025-02-21 22:50:53,322 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10001cb92690014, likely client has closed socket
2025-02-21 22:50:53,324 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1056] - Closed socket connection for client /0:0:0:0:0:0:0:1:50440 which had sessionid 0x10001cb92690014
2025-02-21 22:51:33,194 [myid:] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x10001cb92690014, timeout of 40000ms exceeded
2025-02-21 22:51:33,195 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10001cb92690014
2025-02-21 22:52:01,939 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /0:0:0:0:0:0:0:1:46448
2025-02-21 22:52:01,941 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@949] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:46448
2025-02-21 22:52:01,944 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@694] - Established session 0x10001cb92690015 with negotiated timeout 40000 for client /0:0:0:0:0:0:0:1:46448
2025-02-21 22:52:03,411 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10001cb92690015, likely client has closed socket
2025-02-21 22:52:03,412 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1056] - Closed socket connection for client /0:0:0:0:0:0:0:1:46448 which had sessionid 0x10001cb92690015
2025-02-21 22:52:24,860 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /0:0:0:0:0:0:0:1:47676
2025-02-21 22:52:24,861 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@949] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:47676
2025-02-21 22:52:24,864 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@694] - Established session 0x10001cb92690016 with negotiated timeout 40000 for client /0:0:0:0:0:0:0:1:47676
2025-02-21 22:52:26,290 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10001cb92690016, likely client has closed socket
2025-02-21 22:52:26,291 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1056] - Closed socket connection for client /0:0:0:0:0:0:0:1:47676 which had sessionid 0x10001cb92690016
2025-02-21 22:52:43,191 [myid:] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x10001cb92690015, timeout of 40000ms exceeded
2025-02-21 22:52:43,192 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10001cb92690015
2025-02-21 22:53:07,192 [myid:] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x10001cb92690016, timeout of 40000ms exceeded
2025-02-21 22:53:07,193 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10001cb92690016
2025-02-21 22:55:59,028 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /0:0:0:0:0:0:0:1:32802
2025-02-21 22:55:59,030 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@949] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:32802
2025-02-21 22:55:59,033 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@694] - Established session 0x10001cb92690017 with negotiated timeout 40000 for client /0:0:0:0:0:0:0:1:32802
2025-02-21 22:56:00,486 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10001cb92690017, likely client has closed socket
2025-02-21 22:56:00,487 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1056] - Closed socket connection for client /0:0:0:0:0:0:0:1:32802 which had sessionid 0x10001cb92690017
2025-02-21 22:56:41,183 [myid:] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x10001cb92690017, timeout of 40000ms exceeded
2025-02-21 22:56:41,184 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10001cb92690017
2025-02-21 22:56:45,875 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:43764
2025-02-21 22:56:45,877 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@949] - Client attempting to establish new session at /127.0.0.1:43764
2025-02-21 22:56:45,879 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@694] - Established session 0x10001cb92690018 with negotiated timeout 40000 for client /127.0.0.1:43764
2025-02-21 22:56:47,544 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10001cb92690018, likely client has closed socket
2025-02-21 22:56:47,545 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1056] - Closed socket connection for client /127.0.0.1:43764 which had sessionid 0x10001cb92690018
2025-02-21 22:57:12,688 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /0:0:0:0:0:0:0:1:50026
2025-02-21 22:57:12,690 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@949] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:50026
2025-02-21 22:57:12,693 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@694] - Established session 0x10001cb92690019 with negotiated timeout 40000 for client /0:0:0:0:0:0:0:1:50026
2025-02-21 22:57:14,069 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10001cb92690019, likely client has closed socket
2025-02-21 22:57:14,069 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1056] - Closed socket connection for client /0:0:0:0:0:0:0:1:50026 which had sessionid 0x10001cb92690019
2025-02-21 22:57:24,915 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /0:0:0:0:0:0:0:1:48970
2025-02-21 22:57:24,918 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@949] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:48970
2025-02-21 22:57:24,921 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@694] - Established session 0x10001cb9269001a with negotiated timeout 40000 for client /0:0:0:0:0:0:0:1:48970
2025-02-21 22:57:26,247 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10001cb9269001a, likely client has closed socket
2025-02-21 22:57:26,248 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1056] - Closed socket connection for client /0:0:0:0:0:0:0:1:48970 which had sessionid 0x10001cb9269001a
2025-02-21 22:57:27,182 [myid:] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x10001cb92690018, timeout of 40000ms exceeded
2025-02-21 22:57:27,182 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10001cb92690018
2025-02-21 22:57:55,181 [myid:] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x10001cb92690019, timeout of 40000ms exceeded
2025-02-21 22:57:55,181 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10001cb92690019
2025-02-21 22:58:07,180 [myid:] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x10001cb9269001a, timeout of 40000ms exceeded
2025-02-21 22:58:07,181 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10001cb9269001a
2025-02-22 01:44:05,694 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:56178
2025-02-22 01:44:05,702 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@949] - Client attempting to establish new session at /127.0.0.1:56178
2025-02-22 01:44:05,713 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@694] - Established session 0x10001cb9269001b with negotiated timeout 40000 for client /127.0.0.1:56178
2025-02-22 01:44:07,452 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10001cb9269001b, likely client has closed socket
2025-02-22 01:44:07,453 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1056] - Closed socket connection for client /127.0.0.1:56178 which had sessionid 0x10001cb9269001b
2025-02-22 01:44:46,775 [myid:] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x10001cb9269001b, timeout of 40000ms exceeded
2025-02-22 01:44:46,776 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10001cb9269001b
2025-02-22 01:46:52,624 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /0:0:0:0:0:0:0:1:39902
2025-02-22 01:46:52,627 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@949] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:39902
2025-02-22 01:46:52,629 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@694] - Established session 0x10001cb9269001c with negotiated timeout 40000 for client /0:0:0:0:0:0:0:1:39902
2025-02-22 01:46:54,325 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10001cb9269001c, likely client has closed socket
2025-02-22 01:46:54,327 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1056] - Closed socket connection for client /0:0:0:0:0:0:0:1:39902 which had sessionid 0x10001cb9269001c
2025-02-22 01:47:34,770 [myid:] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x10001cb9269001c, timeout of 40000ms exceeded
2025-02-22 01:47:34,771 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10001cb9269001c
2025-02-22 01:50:51,421 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:39252
2025-02-22 01:50:51,423 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@949] - Client attempting to establish new session at /127.0.0.1:39252
2025-02-22 01:50:51,425 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@694] - Established session 0x10001cb9269001d with negotiated timeout 40000 for client /127.0.0.1:39252
2025-02-22 01:50:53,095 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10001cb9269001d, likely client has closed socket
2025-02-22 01:50:53,096 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1056] - Closed socket connection for client /127.0.0.1:39252 which had sessionid 0x10001cb9269001d
2025-02-22 01:51:21,178 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /0:0:0:0:0:0:0:1:58116
2025-02-22 01:51:21,179 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@949] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:58116
2025-02-22 01:51:21,183 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@694] - Established session 0x10001cb9269001e with negotiated timeout 40000 for client /0:0:0:0:0:0:0:1:58116
2025-02-22 01:51:22,538 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10001cb9269001e, likely client has closed socket
2025-02-22 01:51:22,540 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1056] - Closed socket connection for client /0:0:0:0:0:0:0:1:58116 which had sessionid 0x10001cb9269001e
2025-02-22 01:51:32,760 [myid:] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x10001cb9269001d, timeout of 40000ms exceeded
2025-02-22 01:51:32,761 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10001cb9269001d
2025-02-22 01:51:46,611 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /0:0:0:0:0:0:0:1:51746
2025-02-22 01:51:46,613 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@949] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:51746
2025-02-22 01:51:46,616 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@694] - Established session 0x10001cb9269001f with negotiated timeout 40000 for client /0:0:0:0:0:0:0:1:51746
2025-02-22 01:51:47,968 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10001cb9269001f, likely client has closed socket
2025-02-22 01:51:47,969 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1056] - Closed socket connection for client /0:0:0:0:0:0:0:1:51746 which had sessionid 0x10001cb9269001f
2025-02-22 01:51:57,677 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /0:0:0:0:0:0:0:1:44294
2025-02-22 01:51:57,679 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@949] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:44294
2025-02-22 01:51:57,681 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@694] - Established session 0x10001cb92690020 with negotiated timeout 40000 for client /0:0:0:0:0:0:0:1:44294
2025-02-22 01:51:59,094 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10001cb92690020, likely client has closed socket
2025-02-22 01:51:59,095 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1056] - Closed socket connection for client /0:0:0:0:0:0:0:1:44294 which had sessionid 0x10001cb92690020
2025-02-22 01:52:02,760 [myid:] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x10001cb9269001e, timeout of 40000ms exceeded
2025-02-22 01:52:02,760 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10001cb9269001e
2025-02-22 01:52:05,032 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:52818
2025-02-22 01:52:05,034 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@949] - Client attempting to establish new session at /127.0.0.1:52818
2025-02-22 01:52:05,038 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@694] - Established session 0x10001cb92690021 with negotiated timeout 40000 for client /127.0.0.1:52818
2025-02-22 01:52:06,508 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10001cb92690021, likely client has closed socket
2025-02-22 01:52:06,509 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1056] - Closed socket connection for client /127.0.0.1:52818 which had sessionid 0x10001cb92690021
2025-02-22 01:52:24,364 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /0:0:0:0:0:0:0:1:58708
2025-02-22 01:52:24,365 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@949] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:58708
2025-02-22 01:52:24,369 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@694] - Established session 0x10001cb92690022 with negotiated timeout 40000 for client /0:0:0:0:0:0:0:1:58708
2025-02-22 01:52:25,805 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10001cb92690022, likely client has closed socket
2025-02-22 01:52:25,807 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1056] - Closed socket connection for client /0:0:0:0:0:0:0:1:58708 which had sessionid 0x10001cb92690022
2025-02-22 01:52:28,759 [myid:] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x10001cb9269001f, timeout of 40000ms exceeded
2025-02-22 01:52:28,759 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10001cb9269001f
2025-02-22 01:52:38,757 [myid:] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x10001cb92690020, timeout of 40000ms exceeded
2025-02-22 01:52:38,758 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10001cb92690020
2025-02-22 01:52:46,757 [myid:] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x10001cb92690021, timeout of 40000ms exceeded
2025-02-22 01:52:46,758 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10001cb92690021
2025-02-22 01:53:06,756 [myid:] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x10001cb92690022, timeout of 40000ms exceeded
2025-02-22 01:53:06,756 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10001cb92690022
2025-02-22 01:55:10,860 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /0:0:0:0:0:0:0:1:44868
2025-02-22 01:55:10,863 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@949] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:44868
2025-02-22 01:55:10,865 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@694] - Established session 0x10001cb92690023 with negotiated timeout 40000 for client /0:0:0:0:0:0:0:1:44868
2025-02-22 01:55:12,592 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10001cb92690023, likely client has closed socket
2025-02-22 01:55:12,593 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1056] - Closed socket connection for client /0:0:0:0:0:0:0:1:44868 which had sessionid 0x10001cb92690023
2025-02-22 01:55:52,751 [myid:] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x10001cb92690023, timeout of 40000ms exceeded
2025-02-22 01:55:52,752 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10001cb92690023
2025-02-22 01:57:25,237 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:34450
2025-02-22 01:57:25,239 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@949] - Client attempting to establish new session at /127.0.0.1:34450
2025-02-22 01:57:25,241 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@694] - Established session 0x10001cb92690024 with negotiated timeout 40000 for client /127.0.0.1:34450
2025-02-22 01:58:42,732 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10001cb92690024, likely client has closed socket
2025-02-22 01:58:42,734 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1056] - Closed socket connection for client /127.0.0.1:34450 which had sessionid 0x10001cb92690024
2025-02-22 01:59:14,744 [myid:] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x10001cb92690024, timeout of 40000ms exceeded
2025-02-22 01:59:14,745 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10001cb92690024
2025-02-22 02:02:44,660 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /0:0:0:0:0:0:0:1:46282
2025-02-22 02:02:44,663 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@949] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:46282
2025-02-22 02:02:44,665 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@694] - Established session 0x10001cb92690025 with negotiated timeout 40000 for client /0:0:0:0:0:0:0:1:46282
2025-02-22 02:03:01,109 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10001cb92690025, likely client has closed socket
2025-02-22 02:03:01,110 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1056] - Closed socket connection for client /0:0:0:0:0:0:0:1:46282 which had sessionid 0x10001cb92690025
2025-02-22 02:03:11,053 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:51026
2025-02-22 02:03:11,055 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@949] - Client attempting to establish new session at /127.0.0.1:51026
2025-02-22 02:03:11,058 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@694] - Established session 0x10001cb92690026 with negotiated timeout 40000 for client /127.0.0.1:51026
2025-02-22 02:03:12,659 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10001cb92690026, likely client has closed socket
2025-02-22 02:03:12,659 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1056] - Closed socket connection for client /127.0.0.1:51026 which had sessionid 0x10001cb92690026
2025-02-22 02:03:34,735 [myid:] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x10001cb92690025, timeout of 40000ms exceeded
2025-02-22 02:03:34,736 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10001cb92690025
2025-02-22 02:03:52,734 [myid:] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x10001cb92690026, timeout of 40000ms exceeded
2025-02-22 02:03:52,735 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10001cb92690026
2025-02-22 02:05:41,948 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:46950
2025-02-22 02:05:41,950 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@949] - Client attempting to establish new session at /127.0.0.1:46950
2025-02-22 02:05:41,953 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@694] - Established session 0x10001cb92690027 with negotiated timeout 40000 for client /127.0.0.1:46950
2025-02-22 02:05:43,694 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10001cb92690027, likely client has closed socket
2025-02-22 02:05:43,695 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1056] - Closed socket connection for client /127.0.0.1:46950 which had sessionid 0x10001cb92690027
2025-02-22 02:06:24,730 [myid:] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x10001cb92690027, timeout of 40000ms exceeded
2025-02-22 02:06:24,730 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10001cb92690027
2025-02-22 02:07:01,930 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /0:0:0:0:0:0:0:1:48222
2025-02-22 02:07:01,933 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@949] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:48222
2025-02-22 02:07:01,935 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@694] - Established session 0x10001cb92690028 with negotiated timeout 40000 for client /0:0:0:0:0:0:0:1:48222
2025-02-22 02:07:03,627 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10001cb92690028, likely client has closed socket
